,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
HALLMARK_PROTEIN_SECRETION,1.23379471132806,1.27056586038247,1.23309976909811,1.20494854202626,1.23319347915792,1.28074322990741,1.20379861522498,1.2384339083881,1.26696227843661,1.23558468429941,1.22840074171171,1.22424225110996,1.22320802704216,1.24454976876929,1.26391720426288,1.20688617281333,1.2797759620174,1.2247544768237,1.19290076141438,1.20802730738823,1.24755854273449,1.25926278987621,1.19894875550818,1.259428039136,1.22112553287819,1.14559524908268,1.21156802272277,1.21234644965734,1.22609630331113,1.26732084702476,1.22420359019429,1.22351468970001,1.25728954466694,1.27112336559268,1.20980800514114,1.27762811843444
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,1.18460306470072,1.28276275402468,1.2432959148037,1.20595480900241,1.20607858594641,1.21987731627322,1.19234982961033,1.22577399557783,1.27376888490271,1.21055736611475,1.26938963081373,1.23176939201045,1.21581428420979,1.31136617211117,1.26367903988275,1.15912502351392,1.23994277092212,1.25681038882627,1.22568849724623,1.22497123320909,1.20918197255531,1.27060088144858,1.17880583738704,1.21962972842807,1.25787685691793,1.17678063601002,1.20793772428748,1.17970881357202,1.25635269361393,1.22868626127776,1.20048835202915,1.18662952477631,1.23016288813134,1.23583197771985,1.17087851697056,1.20754026677432
HALLMARK_SPERMATOGENESIS,0.661363051399797,0.573200982182481,0.627745187427869,0.654816883420139,0.604845700565509,0.610401277460253,0.577336775388169,0.618637800378131,0.596343977169404,0.701751150393774,0.65178574639307,0.631791720320359,0.569048241541098,0.534014461161013,0.652804945023826,0.670089494359414,0.622218448998295,0.565404276584241,0.613057870392075,0.577781754061195,0.679252470236238,0.671182315840714,0.623063614388754,0.630966890574637,0.611377005860217,0.647191978991981,0.596525477067832,0.573669307316966,0.570197337038609,0.684918655141701,0.717202153373099,0.673461853516523,0.588863367902415,0.602314688949043,0.664643593841602,0.623905232719968
HALLMARK_TGF_BETA_SIGNALING,1.22202375511733,1.2820596408542,1.2546909557305,1.20845458791044,1.26894888320495,1.26002981404322,1.20256639073776,1.23621040621919,1.27976313469861,1.24351773784647,1.27303347454111,1.1806620014557,1.21266583575018,1.24189346088669,1.27254980725079,1.22849644017585,1.25601603216099,1.24746866359245,1.21002745417068,1.1866162149673,1.2549149418026,1.25552371803868,1.22393657058279,1.25295643201068,1.21391702937062,1.17872340389401,1.28724561696659,1.22063596662384,1.2675999493802,1.26675234974008,1.2014328553357,1.23245017218827,1.24584104621567,1.23725339901819,1.17937727645961,1.26213133074387
HALLMARK_TNFA_SIGNALING_VIA_NFKB,1.07501272829677,1.28171696968699,1.19470855008735,1.02146676564946,1.11691092811567,1.22232833977004,0.998041973466783,1.13598623640332,1.17536075311403,1.10342160770811,1.23159867498846,1.03336402157811,1.11266725321211,1.21038219688117,1.25498383326203,1.04744981654853,1.20033062031726,1.19908838378959,1.16609370882659,1.04295166435724,1.1633043591781,1.14649570186614,1.12057757983598,1.1385616652751,1.09108002287259,0.953643562568808,1.18323849910157,1.10374603560846,1.26374853412707,1.19052784662906,1.09802436365155,1.08133353400163,1.2000699691488,1.08845987967161,0.990858221667859,1.18298084257034
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,1.23401141680298,1.27556826908224,1.26677961927067,1.21008948673494,1.27963222839705,1.26724191535747,1.17730165877075,1.28175003262441,1.26137980048718,1.27446931049128,1.25897793691514,1.26997804616359,1.2514343880038,1.28933363495438,1.269459252698,1.27599691302397,1.27378396918093,1.2585662026528,1.25044311687967,1.22148992830455,1.28179532121657,1.26944945642913,1.26657461812353,1.24245125458766,1.24549443263459,1.26892237987322,1.2609173155969,1.22615889993168,1.28000963492872,1.30305167542139,1.29107054294533,1.25615641306219,1.27080868553077,1.24456497972205,1.25986857908118,1.26600359644755
HALLMARK_UV_RESPONSE_DN,1.14329661537304,1.19184524409307,1.15388169522822,1.08219009516456,1.17575452236884,1.17429616539773,1.0967240966959,1.16490847747849,1.15788733416702,1.14007815548674,1.14941081460952,1.06937646227538,1.11588117134412,1.14878642825387,1.18633323917516,1.12474097601314,1.1718762893897,1.17627080139918,1.08179413170729,1.11764769367165,1.16692668650876,1.1487163767067,1.11253131651551,1.17509209324718,1.10892567118139,1.04994581958811,1.16268875648384,1.10473507630812,1.16440670935417,1.16514130122595,1.13091611362401,1.12534410613356,1.18227579782084,1.13335941186855,1.08678524971961,1.14776445143408
HALLMARK_UV_RESPONSE_UP,1.11424032170891,1.16831890125633,1.17883307115506,1.09699820646101,1.12495437441451,1.15987902242656,1.06726421388918,1.12922957975606,1.13010138024608,1.15683204257574,1.18288367478761,1.11826640574319,1.12867313535337,1.1737402129016,1.15912587935434,1.12617925811453,1.16721597343561,1.15066424522664,1.14026289942431,1.11523180720987,1.17018341046734,1.16447740140768,1.13668720659225,1.13867778634815,1.12578904292671,1.11139165412995,1.12058894278733,1.11519472000669,1.15419608476204,1.15118478347559,1.1486141537715,1.10314814493472,1.1463298654177,1.11218188220123,1.12341940055301,1.14741084306113
HALLMARK_WNT_BETA_CATENIN_SIGNALING,1.12009939491024,1.09318044268478,1.08338724180129,1.06373572263093,1.14514908698034,1.08012249280621,1.00620475663335,1.11785261440871,1.05606621683009,1.11414426764001,1.10703876120842,1.09461890663515,1.09926850556374,1.107417696564,1.08328520268274,1.13628742395605,1.11563329677532,1.10661776625054,1.07548544187262,1.01984529041093,1.11916878096982,1.09236404449471,1.13339413163418,1.11825648493784,1.08005880826084,1.1067399795131,1.1477917794989,1.06441363131858,1.10369113070317,1.09974178835613,1.09059015472087,1.15059676456215,1.07271216929903,1.0675972558081,1.14494944031009,1.05912764311892
HALLMARK_XENOBIOTIC_METABOLISM,0.912856631217048,0.973868042174795,0.969544199964755,0.892476050079778,0.924204936329694,0.962347609960781,0.918731447325452,0.977241418975777,0.957930654807831,0.931179715750613,0.961304528019597,0.926396500166689,0.951821757877867,1.0011384845471,0.966023563821272,0.879382703913713,0.965541951640126,0.950004911754371,0.912416396208733,0.936742015456606,0.911616273062588,0.946509597940867,0.897536740430975,0.950885733076833,0.948016172191157,0.831921707100109,0.929600536889268,0.929060789441989,0.975206803421928,0.92334792009488,0.885806891715866,0.898770440587577,0.968860125772889,0.948057092656815,0.9033778102219,0.930664320981741
