,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.433610696591851,0.453797919941992,0.466557393774957,0.430495423446519,0.428456717201205,0.430386125809192,0.46144580949611,0.450594705871399,0.447795097011182,0.437263452261727,0.466452945964784,0.452998904261777,0.441280822566907,0.442754671367922,0.45734361571255,0.42281379449219,0.457090452624167,0.441043027007536,0.431638021932044,0.462423888969656,0.4373388067491,0.45006104235813,0.431813434725873,0.427694191296795,0.438438756737184,0.416033332884621,0.437162698240343,0.428738606879525,0.445760090513741,0.459780648869021,0.430759128046248,0.440348405144765,0.450742165781869,0.440491800909502,0.425557996907054,0.427507852858019
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.619559912296123,0.613311047925217,0.576735752845739,0.542805781178725,0.597689200691833,0.608367915007268,0.501274597860113,0.592330302297843,0.588600195005529,0.588161600549329,0.601271559560197,0.587552513798275,0.57742193917235,0.616796760525143,0.599230989762614,0.573137253423768,0.603882822031021,0.609306852000531,0.593151309878785,0.557896013939975,0.601021031807811,0.602011081209722,0.583765079180324,0.611842230018294,0.589505443545811,0.544751645438938,0.617871878360451,0.577110373174298,0.603091839871915,0.595008738854662,0.578628002572683,0.59078263331045,0.611333070222336,0.568134836863224,0.576290125924477,0.598473502218422
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.528493064154899,0.503494830235559,0.44630548715736,0.444902610232966,0.457985947159372,0.485911954311041,0.45770386831512,0.527615832805487,0.425054045637107,0.459233400827415,0.46966439898086,0.469912987351005,0.471665561403264,0.48190460655295,0.48842572042071,0.454579092621683,0.511383380894791,0.482960216724491,0.445116721616893,0.470566640125515,0.480441123488549,0.460777303417476,0.481420432648083,0.50034290435963,0.495252972931521,0.403624051074007,0.453619289741015,0.479732246425261,0.462874954847544,0.480369692531528,0.488639454124635,0.497952170461014,0.531551743532733,0.485054239421365,0.498591657526761,0.511640235253328
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.540552102948697,0.553112961218767,0.51364576217156,0.471684485231662,0.541432695538488,0.564753048135558,0.510376641955619,0.51719154291488,0.484662812516591,0.505945618352377,0.555914230140119,0.496876963765697,0.492935859926611,0.563600400921982,0.525277266802414,0.539440557125147,0.568659630296629,0.518917680354946,0.49493438629828,0.486833504024801,0.5170122620139,0.555534901476561,0.514233600612958,0.519331526387216,0.561124351826492,0.439628976561865,0.520840215248619,0.533554707316499,0.583583209039106,0.547005575389751,0.498152064067154,0.531194009310012,0.570738806308975,0.526869112167205,0.535421975157002,0.546280773619687
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.44784132509771,0.493874541226303,0.45671032640038,0.383345873612214,0.45035127409962,0.501940748993152,0.401647553772122,0.469535375303653,0.482680696157578,0.463819895499499,0.470166809897651,0.478228827057983,0.445755789753657,0.487066934538955,0.472935824163989,0.444997357811501,0.475723162989319,0.461234036908158,0.411327479607925,0.455099342773432,0.455998619672937,0.462788292150863,0.452578009815917,0.453754934111254,0.471794259028077,0.398074163310407,0.416939458566209,0.451272341921612,0.512230716236023,0.484606203476817,0.436625952932003,0.437119687626091,0.475605088525279,0.451576685646755,0.448689035941496,0.450032040393001
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.516372869822298,0.526406143140091,0.520243351012214,0.440593068983461,0.503752845954114,0.523893353522483,0.440640595988322,0.519846862765352,0.488519486258978,0.529871275190939,0.533421288090776,0.515043848128047,0.521867258541734,0.542740281313893,0.515817164364399,0.487451330434994,0.548102859365555,0.521735435612228,0.50548523369091,0.482222705870624,0.515568380017949,0.529239424580105,0.504314107079908,0.501040266138568,0.510164578790529,0.503598361399727,0.486562842127972,0.48803573022618,0.552832085449383,0.554117094749425,0.519709807655731,0.483072450643098,0.516952743573432,0.502390432624868,0.5126748256365,0.512848121982854
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,0.445270876848345,0.481234322328963,0.458539863610217,0.397147591090227,0.481368274768885,0.476444735962496,0.365315967165531,0.467612567919984,0.453000503568358,0.419925157246102,0.469535926464586,0.4474229635876,0.463838208163912,0.503197593985786,0.481855820774819,0.433214657118554,0.464932163116187,0.457986622638753,0.454038468385657,0.427407394807139,0.44825462156817,0.474775147821691,0.446752932905921,0.460170095030397,0.461964824585629,0.408668561245821,0.455060023279785,0.445365484966554,0.457619586821379,0.508052949786481,0.471448788391111,0.432091622404434,0.476063853257284,0.486138409579025,0.447456744377827,0.467633536921118
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.29233218793157,0.294116417092093,0.27409787262453,0.26556301451186,0.309953735735068,0.337247185978785,0.226868269467379,0.280379601623889,0.235434445917292,0.312608440455517,0.302916473748209,0.289561133981637,0.303814860345881,0.309761271629719,0.300677694107311,0.307692281415158,0.322451664284002,0.277737648335226,0.307854011554896,0.261283943897312,0.315533381394172,0.261730807592282,0.311323438764584,0.2727558980606,0.339822790245801,0.293560007921581,0.267089383997111,0.300375134615003,0.271015847023701,0.316363865517794,0.317274589407145,0.290936049340287,0.308073249079981,0.29118671703013,0.269661128356302,0.27145123720191
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.515037424109521,0.511283173748931,0.478782076171949,0.463255901721556,0.507233774502581,0.528565145861395,0.455812179357231,0.511755887258653,0.504835714379557,0.507098686047454,0.493795456643963,0.507060808050712,0.502507652789399,0.514588402986929,0.494053044113058,0.511276701129544,0.525122573075652,0.497483335258353,0.50456166054118,0.466214572945353,0.511746520985182,0.515420130627531,0.492585301350258,0.5092309340355,0.519297501909688,0.510308830970193,0.488449800646477,0.489380771294825,0.523788746337146,0.513760664807521,0.50954070786878,0.509776524590221,0.502293386296679,0.520586994581954,0.50944907180109,0.52977921193321
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.536006790927729,0.494767583730902,0.511165002305913,0.521333492366499,0.520164232709729,0.494296202649985,0.511293053209138,0.546914538541301,0.502840621869204,0.512739483691368,0.541723421263795,0.522177842442598,0.514969707096808,0.521469645532713,0.498649958600296,0.530922593952312,0.50631561773375,0.561483796589226,0.554636895891515,0.50760075081202,0.4991921522843,0.522941098420556,0.516883396856932,0.517840367548967,0.542258022588562,0.540716420785123,0.512368499416287,0.495310687294481,0.514604502926825,0.526701299081437,0.531944202588871,0.551062762175909,0.50864772982613,0.5340782058424,0.562446513889215,0.509202707949928
KEGG_GNRH_SIGNALING_PATHWAY,0.465900565011376,0.472004353295966,0.45294925824458,0.430687328792202,0.468478785911782,0.460022799410452,0.445461961884092,0.452588626961172,0.449961519268514,0.448847336457209,0.470204713036686,0.453998727681271,0.464684960258734,0.45660179722944,0.448667295897514,0.439669324004375,0.448738189864298,0.466688091276327,0.456057021035445,0.476696627442078,0.453666892600867,0.456775931530849,0.464652415043367,0.464472527489569,0.473064691138097,0.443984930958491,0.471569834660225,0.443562325186929,0.467935675035725,0.469533836709434,0.445718795555098,0.464431007454706,0.478712132762069,0.452478676529098,0.456314697645476,0.443101009778763
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.204708986787343,0.329939554517554,0.23151117651006,0.184202363937841,0.202973818979378,0.280393856200163,0.153259402089427,0.233359063325796,0.371608812584341,0.25337533139319,0.305224318603196,0.25143898987123,0.278046796416756,0.322674410352565,0.35812825898059,0.142836142085264,0.367303270188734,0.316155976745449,0.295631936754062,0.277129126520987,0.233133937817499,0.268908313396006,0.184359371196015,0.283963999321174,0.247087583663703,0.0833984978736215,0.230973932283173,0.251823708048737,0.421683212761749,0.270402885849885,0.188949671205785,0.202990496438215,0.300461492372242,0.264209476514769,0.128444057366864,0.271632096927904
KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.403661934753382,0.352764927021297,0.354152409103169,0.346895404677085,0.374618794879493,0.37299620770782,0.311218115409578,0.353940761076446,0.327633463600267,0.37271618694951,0.370547486567314,0.356374242696668,0.392332247779369,0.369379255822201,0.340212119453407,0.392054577065552,0.376312999032,0.374081607156241,0.364312467706596,0.329131775606014,0.356942198883687,0.3934287252167,0.384935378654484,0.382634837445957,0.363428772610505,0.363471989259258,0.399514065954223,0.362155578506525,0.367326231912954,0.379118515629661,0.375231574850246,0.406012644314232,0.366687669751525,0.36283336628196,0.388616230612333,0.359613001993181
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.244740437090731,0.34885400574203,0.332585064979759,0.236778980683764,0.293802042182851,0.32358779363051,0.199772452220599,0.273996535441662,0.376529127126189,0.258049339312772,0.339543636900283,0.277547459267043,0.266094371662734,0.339099475387419,0.356672030935449,0.250774601265385,0.343654869852166,0.316692272457196,0.277763813959484,0.28826681707311,0.301091943999686,0.332706151838675,0.227959187439235,0.330741421327294,0.286255798651907,0.158102438332296,0.284485791628666,0.289162932424025,0.383278936535413,0.305197003124051,0.227497408788916,0.253578450011076,0.31056416609444,0.285652968318798,0.240211140783183,0.254602006055132
KEGG_HISTIDINE_METABOLISM,0.417398160608341,0.410089513061988,0.384591096959574,0.414553641232792,0.373754450641651,0.416886372495706,0.440748967525731,0.400791713716278,0.420746390229422,0.387246769873033,0.409076004239552,0.407106023955138,0.414444666449024,0.428309351275558,0.417221994293542,0.367603991469523,0.41292902989077,0.401393183718101,0.42405853646742,0.389866399263137,0.387611536926653,0.410346830764286,0.403405540362103,0.39708284635589,0.430405582497845,0.349637879457759,0.396046825499712,0.420658933014787,0.407464499449748,0.391033241621828,0.378534831258535,0.407078804196987,0.400793556821228,0.44696438157953,0.423183260361247,0.412648477802285
KEGG_HOMOLOGOUS_RECOMBINATION,0.488927539406206,0.464601750325581,0.454832825305765,0.476461780012504,0.50679456800081,0.463804071376126,0.461327608532107,0.46109466742509,0.440455773781657,0.519461844873217,0.475001143472602,0.518591014773306,0.464343288525234,0.429118328523062,0.472508493954542,0.478160666964973,0.459395967594693,0.490925330007819,0.482581692615585,0.448023506762666,0.522150505149172,0.489197957177356,0.500183298030717,0.470976449989071,0.440458992662272,0.554738896763348,0.475680861890902,0.446802132563738,0.493731386280275,0.50480494181322,0.520089451652135,0.46400305995421,0.453789611564133,0.45991545020121,0.486182006286065,0.466478275665249
KEGG_HUNTINGTONS_DISEASE,0.534147204258783,0.537935628270592,0.542401489769525,0.548508394908052,0.537863749896552,0.539008347653065,0.537186859643791,0.540244936654973,0.528228662174815,0.538009435484102,0.546295790354894,0.546340184928202,0.539896395267606,0.542774958551938,0.538670103031855,0.541382578556995,0.543564264904556,0.553336254696232,0.534851299596335,0.543773985296395,0.540359755085855,0.539833155537434,0.539667063557113,0.546943852787076,0.545408392164642,0.535547723893176,0.539983836080095,0.541876313500813,0.534062533072937,0.534418478461772,0.552491775764632,0.539716541849285,0.54955469009041,0.542159101267366,0.546430314989978,0.532539040058312
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.438243149639983,0.442777086003778,0.448584067368651,0.413586592601446,0.449253094936098,0.442181146103095,0.413384892404128,0.445514067833149,0.401795557793813,0.45516494178636,0.440242423154867,0.376753471435314,0.408067545520806,0.413178626311458,0.469222143721677,0.445921782913066,0.439643263379576,0.439827271311889,0.423837757738029,0.430919249777641,0.453651134989658,0.436483246411799,0.431889536629109,0.460321433134071,0.432180499336555,0.408318242735554,0.436040507746138,0.443135650171039,0.405246755474546,0.450292719780384,0.430432023759339,0.42310351898415,0.445193412549838,0.439017054898898,0.41938462239554,0.447819624760651
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.547763918766933,0.54523010649748,0.511826162737236,0.504622198581,0.545047699587765,0.526034102057286,0.546792608995657,0.524986887371108,0.52447264047554,0.515090519431581,0.522435718732979,0.523348733491168,0.522899302071319,0.522590258894523,0.541332372168448,0.514861680923214,0.537804087531016,0.530798270625572,0.501147782237503,0.553113135494954,0.535255133333171,0.52178368265228,0.519017555852669,0.526788474007415,0.537848523912544,0.497171918268006,0.521954292400476,0.535949701207287,0.523006807656376,0.535711690363321,0.539342827540887,0.534204962909175,0.544861268207223,0.542558020231967,0.511067919562665,0.537774163691314
KEGG_INSULIN_SIGNALING_PATHWAY,0.530223521891845,0.537898975378616,0.535727459123609,0.515992963976874,0.532591741700317,0.526229147873661,0.540220050088856,0.51955550183169,0.522608759688915,0.525941337223667,0.536425761412824,0.515589189717531,0.522951231895526,0.536767188337426,0.535470339099958,0.509626664243978,0.537442593668819,0.527465482819958,0.51937957251839,0.537492657121248,0.529057912973108,0.529819340273826,0.517772603255897,0.53141723385606,0.530504886554708,0.506269050855559,0.52823890045856,0.523952140085627,0.525203092276821,0.542915635378156,0.522120274681109,0.527466177118941,0.546459757980557,0.530927570346404,0.516404187205346,0.533503355739858
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.252206031146833,0.35269993164397,0.291650474358097,0.218041844912917,0.237421942145611,0.325477593920803,0.219090591333672,0.288558873999055,0.403519694940288,0.255344068565995,0.330862589582886,0.296827323855908,0.304059164838008,0.342863926775291,0.35650182223441,0.195193917783375,0.344315274460223,0.306190989819942,0.310027737758732,0.288519029693955,0.269067521504958,0.330184423302254,0.238465141955882,0.326425158992072,0.27948665715647,0.134814918595543,0.283979458204251,0.287298375266108,0.419453555885464,0.281328401529755,0.223610563512855,0.216418456015703,0.327959526984677,0.285236859617132,0.165219373652098,0.287695504332726
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.281269802191242,0.334553832022914,0.307593335597121,0.27201360069098,0.295477946538452,0.324578358532053,0.265599404324105,0.290690956034815,0.337000512222905,0.297505359369351,0.317220315994057,0.284173672518983,0.288324229480032,0.313887503419891,0.331337388005788,0.270664902358675,0.349333485013295,0.300753459057008,0.283027049050196,0.291512554048339,0.310441337768499,0.314418992598193,0.270720491489211,0.305754733886288,0.276158861841012,0.235788387685165,0.30809789013192,0.292697788734058,0.343870452550265,0.320734722279994,0.278832815721875,0.260837604088554,0.326830409765512,0.285256977373378,0.260237756727043,0.29755830308725
KEGG_LEISHMANIA_INFECTION,0.490278752264461,0.56755314114147,0.515149896895622,0.457803858974215,0.473637771853676,0.521583959561842,0.461001650181286,0.49463764890071,0.570610811298335,0.474525102546321,0.541743161338153,0.501851068742598,0.503958997942349,0.553821338726449,0.554674600094587,0.422382082998615,0.562885403726452,0.522538000159966,0.514920456490144,0.504868692499425,0.494599036226535,0.541271611981991,0.457720345578219,0.518870885061179,0.501820827047305,0.358471866203908,0.487862449334787,0.500839857347791,0.584921331253914,0.517465208083286,0.452774214023725,0.477722841334512,0.535516631509943,0.519085892513441,0.447227741019571,0.499024633091737
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.456856755927278,0.484101232891589,0.47413218667692,0.441401922171425,0.477424757493839,0.468777543318775,0.428157919891482,0.459608678114919,0.469441911057684,0.45486940073817,0.481484192007425,0.457563639048638,0.442321130339259,0.496651308829889,0.495367339753825,0.431166810271527,0.483399569683333,0.47635087365363,0.452774728948614,0.460732274457381,0.468491940627986,0.483381629000133,0.440798474776185,0.475389390571119,0.465003347903647,0.398322217409647,0.466396598493094,0.457106225389608,0.4996857402712,0.477272749688002,0.435048595626602,0.453561349487528,0.486582257391813,0.470099812040418,0.435777990969924,0.455181433567917
KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.641217504093079,0.630641942615337,0.633464042125558,0.656129719233474,0.62745237062953,0.648971678461328,0.655807936264691,0.639550941309719,0.630365700767918,0.610719625214459,0.619844409446739,0.63076486204382,0.601241865768326,0.643213502132374,0.641113127240326,0.632699882112351,0.628879597160447,0.626942814372286,0.652988744278434,0.64384135286208,0.624998594298862,0.649854429854301,0.624476118718382,0.631352946702661,0.663868351926392,0.603548842099468,0.617399713328723,0.62148160028726,0.632768367910274,0.619509651816939,0.633418183430355,0.658276162772701,0.644183423453875,0.682087434222514,0.651202538687916,0.645181029531508
KEGG_LINOLEIC_ACID_METABOLISM,0.115212702768303,0.132167362451078,0.0754583633720834,0.0508869372806762,0.11752447221217,0.10394065148738,0.128220661104414,0.0855360577897303,0.135258022483592,0.0628597925955741,0.140099596670783,0.12776333385115,0.0926001765694909,0.081664228383355,0.0941569137931253,0.128085484460884,0.0914513022092847,0.125831195640144,0.0810647330664963,0.109489790125558,0.0988088171520798,0.0313610635041237,0.126667849422827,0.11198063711812,0.116114204976597,0.0549954738180629,0.0959820411070501,0.0380675616742008,0.101893312640527,0.10954280044339,0.052157964560332,0.0761707505831861,0.13891017166732,0.0840857788846971,0.0764950845496163,0.0506425127894261
KEGG_LONG_TERM_DEPRESSION,0.488592051729607,0.476106404365525,0.461002838479402,0.439038806506025,0.461747175030635,0.47736996686885,0.474643884793063,0.454915180919269,0.433181531613079,0.464798458445581,0.458928767339503,0.428896661776775,0.45721732067211,0.459734421989353,0.464848547853924,0.452633304977554,0.476182058237241,0.467235685617582,0.432890561437603,0.490366292061009,0.467459737546674,0.456818050810242,0.469431077121565,0.48410106630723,0.457547544553989,0.409021870696748,0.466874874514757,0.458901522936607,0.411577915656342,0.45798248800004,0.441184106098968,0.459474829368899,0.479584336537301,0.458931815314856,0.441455846178921,0.46143610140629
KEGG_LONG_TERM_POTENTIATION,0.5266265762988,0.513538335972861,0.525648492806527,0.508910812512235,0.502829084680694,0.507467294284472,0.529478248616209,0.513318868336701,0.483145428653765,0.517264422406687,0.517100209129511,0.464748476495921,0.489626039713234,0.504771742948728,0.516595886458153,0.490175785241361,0.512169657031737,0.515234715597244,0.499536955003563,0.537929658368843,0.498936195223784,0.519636483457865,0.503483246707811,0.529238769928014,0.523744447633081,0.48072770574358,0.486590871859638,0.531473652625171,0.464372162510276,0.499917489999921,0.532846511278796,0.507923315692766,0.520607123123764,0.531859796829291,0.505970694309025,0.512844792726784
KEGG_LYSINE_DEGRADATION,0.595684835758487,0.579902333828247,0.575841278173007,0.579770837968796,0.577297494872323,0.591022312056425,0.603252977118874,0.579457809144091,0.570441687970922,0.587468000888925,0.577601502011393,0.573154664622683,0.579200645787345,0.585973325577992,0.579865882514935,0.578083434527264,0.58287246729457,0.581396217768669,0.573480058752238,0.605931142492142,0.586183478020747,0.586762271328252,0.573919824548881,0.59188504765284,0.599183367157355,0.598307908664683,0.588853900998432,0.586887799449271,0.586291090088826,0.58201004678225,0.588914168839425,0.601209822683053,0.601125208897378,0.602216378067326,0.597687858034231,0.592155956065424
KEGG_LYSOSOME,0.574921311227693,0.587770263879989,0.548184572621577,0.515915291348693,0.556821466593789,0.569524128229639,0.518510778853533,0.558084713704078,0.579424997975539,0.557160698051917,0.582047742606027,0.565772959001,0.572051673904637,0.594878557065804,0.574699115181579,0.540357394374752,0.591902809741585,0.571764887803114,0.571252586977922,0.541425682582423,0.570005725446802,0.577507806728617,0.55149881272254,0.568888998201772,0.572708728282221,0.528554873300611,0.556582495802478,0.557815213635114,0.608822358715141,0.568951558653125,0.539557028734856,0.55614227476964,0.58099766478553,0.568420493310667,0.556606158853401,0.566959650623073
KEGG_MAPK_SIGNALING_PATHWAY,0.48960878807645,0.500649335338783,0.490530634540395,0.468037572951923,0.48520357993248,0.491724083923936,0.474594870471503,0.49217772787327,0.47865396486419,0.486053580361833,0.501190169365511,0.459883436586255,0.470551627574199,0.494482109551879,0.502142354072343,0.47912348548704,0.490020894010068,0.48692837339085,0.485327050624932,0.49163380810315,0.488879207817444,0.495229463574997,0.488344820247658,0.494832154962952,0.493388342839831,0.464903132921923,0.501110302068393,0.490544401866343,0.479108227922454,0.490788970400431,0.495463168605109,0.481791574544055,0.503019569390701,0.4888634007826,0.479704282368184,0.488938873271208
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.09276834385736,-0.0190475266831179,0.141045783552308,0.0106161897030114,0.0409416924795302,0.0227280335285802,0.013915737285993,-0.0701313637944829,-0.0151967454658876,0.0247916494504816,0.104495561642878,0.0347980977416418,0.0247338060011573,0.0215421889728086,0.0198838734431162,0.0641136303586659,0.0578113644723775,0.0560380395410661,0.0434785284665807,0.00379797603123869,0.123470289846208,-0.00568843399434761,0.0936079391201373,0.100134244382833,0.0392334065821276,0.056943894848891,0.00303484495808216,-0.0382797167230867,-0.0430710470148743,-0.0235783212745017,0.015274586154313,0.0106244938468475,0.0724478156243202,0.0151530440788628,0.0822540889014207,0.00603166099748003
KEGG_MELANOGENESIS,0.471587360522571,0.455654709779642,0.451039486925667,0.436929798422265,0.472450372552071,0.445759706874381,0.433307064113746,0.454737206928672,0.430485680279881,0.447407821107037,0.450066361109543,0.436334762330279,0.441986071146246,0.458245772758532,0.455653243996497,0.455415330791654,0.462481592976854,0.466001938588624,0.440773791268017,0.438729105656699,0.452336819281077,0.469332678079712,0.455945894190231,0.469733900744645,0.463502140840919,0.423167116963119,0.466789040443799,0.460641190465704,0.424162818870698,0.453350581717922,0.460055238414488,0.472826884033313,0.449808322596074,0.459030242947634,0.460109852939953,0.448054682615985
KEGG_MELANOMA,0.4462240267807,0.439273401843967,0.435742014113821,0.414361087574074,0.431186183649895,0.445665341368985,0.421255985559533,0.440916894391243,0.426956881633183,0.454077965404606,0.452887039250452,0.443275220138357,0.430192379760821,0.446248543556912,0.458489785002404,0.407438452106848,0.456304447857941,0.436747181776147,0.423997452174218,0.429280217037525,0.456124049777998,0.447264271477459,0.435277222763359,0.445338648127992,0.435405332659365,0.406370179650488,0.467376183888084,0.435585974266478,0.442886937655376,0.452827884442329,0.458134396351855,0.424050546317286,0.456206921455487,0.439483970407318,0.430844824052734,0.438048450600129
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.144645310399622,0.172061449586584,0.202732694424492,0.162333143232805,0.141158903265807,0.176380389433595,0.181328206665618,0.162214620659832,0.22455781198516,0.149654172862858,0.195274079982305,0.174251020155886,0.154176487296089,0.176384027661791,0.198278357261519,0.156118977309965,0.155646428353019,0.181769520892256,0.175373091340293,0.162003791163867,0.144984970195324,0.184551622994211,0.119985342009384,0.170030093478562,0.181116130375869,0.0809061232554009,0.108513512544539,0.182814404809189,0.173659601147563,0.100846603250833,0.104215482271274,0.142882706814372,0.143187124724063,0.159334149553044,0.137407180321844,0.156639707427411
KEGG_MISMATCH_REPAIR,0.537692662057046,0.515679912196121,0.52357204124608,0.543627471264376,0.565768162221592,0.512299996125128,0.517029158186715,0.540723729658804,0.513165897438987,0.570088823475033,0.525666704196826,0.578903823715094,0.509637397709693,0.501104715795386,0.537301122514578,0.551834548450267,0.523146946415831,0.546147699317612,0.524287071960854,0.506856359029746,0.568620225494712,0.557403457494894,0.550981037986104,0.524480404012259,0.517825186771,0.603882299172483,0.532598987356887,0.500350943193775,0.552884593022303,0.57518218849596,0.582363374610354,0.546270587891147,0.506204939515665,0.531751605053555,0.547827043436553,0.524475953995046
KEGG_MTOR_SIGNALING_PATHWAY,0.557848295325373,0.565707939650456,0.554893890093755,0.541109894232798,0.561975732926034,0.555642043105793,0.548756575454384,0.555854559737566,0.551234006573378,0.548417882433348,0.556938786366282,0.554565976148997,0.551665160631734,0.550336774203819,0.563838313711508,0.548006165020519,0.56693057836512,0.553778110476904,0.543959215928174,0.555055063639882,0.566775847837999,0.557848082427587,0.542925787896335,0.556011932931584,0.549110075649889,0.53607565386734,0.553296238612561,0.548560040276194,0.554693223750946,0.567070650155304,0.56185451494643,0.542429552082176,0.572941974318305,0.549419353291608,0.555890160236703,0.558434626498551
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.316124150196605,0.354053903263562,0.343042327476199,0.305889546770219,0.332258041673867,0.336237769910641,0.281132226520198,0.310567392749914,0.382820583497975,0.360297992006372,0.364897416989036,0.332206327247829,0.325628439979278,0.35777882271114,0.38890418503032,0.289608327093658,0.38579887911582,0.350587977255976,0.341203670533,0.331743539760578,0.350575356105182,0.356387305720729,0.297087353639847,0.347283973298048,0.318411765517508,0.268650580182772,0.324085828067506,0.320427570318249,0.397563777023275,0.356039651564001,0.323939951330924,0.316813181532919,0.362189412448724,0.335316801653049,0.307438062329703,0.337812198963438
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.214034307640882,0.193437665811817,0.185853473809042,0.146907078235895,0.17720728867407,0.189820464610835,0.145263330832118,0.202055940915832,0.161850919608176,0.221665233089069,0.203688396009168,0.149373731790638,0.188280826469528,0.206197777247033,0.217993236761453,0.202780617324548,0.210748631327442,0.188981179558902,0.186832577208733,0.200655541102862,0.188715143333618,0.219860414112766,0.186582694946339,0.217051011885926,0.216461184350321,0.174006710954194,0.171410690403554,0.18932337897415,0.174382618111622,0.184509688010872,0.228762723759691,0.197760387576746,0.199064020379285,0.193171869587118,0.214426787604757,0.201700190311448
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.572373879847246,0.584019217077126,0.570214256247758,0.562559457835838,0.574762097967057,0.576235695800515,0.570555336307565,0.558137507882081,0.565409665798348,0.568564132747317,0.580132777616863,0.563375476450653,0.566528328645332,0.569951771320312,0.577463335928031,0.558630636451602,0.582600487436945,0.571128595997966,0.558512282778019,0.571746416554365,0.572766429060535,0.579721467763021,0.557516735454431,0.574318302235215,0.570931258001686,0.543302927486125,0.574964607171469,0.566399215468175,0.580902482590887,0.585712181009517,0.568572462383206,0.561563917828711,0.584651384949722,0.574623812917032,0.573544363634802,0.576540141588986
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.485675400459018,0.490786516079637,0.485035493509336,0.510944959043601,0.463742136126205,0.504953876386538,0.527441365742372,0.506133822786309,0.48729665918922,0.470298053938707,0.482534356777419,0.470536377700073,0.500890388603576,0.481242130609852,0.512998033563732,0.432620482404633,0.502138130775764,0.494763391481168,0.483279890150825,0.519094726000757,0.485587648690251,0.502411533064686,0.466313418874628,0.502724993543662,0.517141190363741,0.423656308149336,0.493192190537063,0.488883434744698,0.50491265570105,0.470803771770071,0.476759807025904,0.512073662991097,0.511922651317812,0.515684685211881,0.483725115057606,0.515209583017441
KEGG_NITROGEN_METABOLISM,0.361947751826466,0.377623783104733,0.435538410465331,0.36518615546751,0.438049694155267,0.418272462754747,0.358642981949817,0.423289595321446,0.37872575978865,0.372402454490883,0.390764681120911,0.409779069873793,0.423183824824379,0.408754261212305,0.433985654327687,0.388909265638648,0.431629040094441,0.405631728557639,0.400392929103567,0.400972548219034,0.388788040528207,0.405408340514273,0.440239945356397,0.404025802766062,0.389454604082708,0.346546788102522,0.380260296848689,0.409502807550819,0.412621984542384,0.402351020615277,0.348545319766369,0.403077181705037,0.420973581738143,0.396027711791558,0.409556935720444,0.38534151729362
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.4242136605499,0.513357984283841,0.467441798105325,0.417389045730193,0.425301158771442,0.461183416680349,0.41454664615284,0.453170305310207,0.490570313306491,0.411553734278812,0.482761000700283,0.421534419657883,0.43336897041034,0.472006064164122,0.521522747992351,0.372967239019613,0.471785212031049,0.461691017177172,0.446140409855932,0.432520977227446,0.429095698179244,0.478165082211431,0.417205766590924,0.447808194336958,0.447427281098406,0.37177793066946,0.454020530350937,0.451836312556287,0.518549565529668,0.452902347843206,0.406901019091829,0.424012757807642,0.497112614578529,0.45452237392847,0.399765090493661,0.443727701348645
